ID;StudyID;UserID;Age;Gender;PlayingHand;DominantHand;LongNails;DominantEye;TargetID;TargetSize;TargetDistance;ColliderSize;HitType;Outset;Goal;MistakeOccured;TargetCombition;RoundID;Repetition;Clockwise;TouchID;CrossTargets;Delay;ConditionID;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TouchX;TouchY;TouchOffsetX;TouchOffsetY;LiftX;LiftY;LiftOffsetX;LiftOffsetY;TouchDuration;TouchDeltaX;TouchDeltaY;RotationDegreeX;RotationDegreeY;RotationDegreeZ;TimeStamp;Potition
 ;12;10;36;M;R;R;no;R;3;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;11;False;1; ;7.864258;7.931641;0.2353516;58.52121;73.89091;50.41515;76.29621;-8.10606;2.405304;52.37646;76.67368;-6.144745;2.782776;0.06738281; ; ;72.13794;85.57613;161.5621;07-08-2019 11:39:13;S
 ;12;10;36;M;R;R;no;R;4;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;12;False;1; ;9.477051;9.544434;1.612793;138.5212;73.89091;133.6386;73.89091;-4.882584;0;133.6386;73.89091;-4.882584;0;0.06738281; ; ;74.84608;87.43049;164.6194;07-08-2019 11:39:15;S
 ;12;10;36;M;R;R;no;R;4;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;13;False;1; ;9.813477;9.914551;0.3364258;98.52122;73.89091;89.86212;71.87045;-8.659096;-2.020454;90.24696;71.77424;-8.274254;-2.116669;0.1010742; ; ;75.99494;87.85029;165.8242;07-08-2019 11:39:15;S
 ;12;10;36;M;R;R;no;R;4;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;14;False;1; ;10.14941;10.25049;0.3359375;138.5212;73.89091;136.2364;71.67803;-2.284851;-2.212875;136.3326;71.77424;-2.188644;-2.116669;0.1010742; ; ;71.25886;88.00463;161.145;07-08-2019 11:39:15;S
 ;12;10;36;M;R;R;no;R;5;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;15;False;1; ;11.66162;11.729;1.512207;58.52121;73.89091;51.66591;74.75681;-6.855301;0.8659058;52.33939;74.66061;-6.18182;0.7696991;0.06738281; ; ;75.11649;88.08874;164.9886;07-08-2019 11:39:17;S
 ;12;10;36;M;R;R;no;R;5;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;16;False;1; ;12.03125;12.09863;0.3696289;98.52122;73.89091;92.45985;74.37196;-6.061371;0.4810562;92.74849;74.37196;-5.772728;0.4810562;0.06738281; ; ;76.33817;87.34118;166.072;07-08-2019 11:39:17;S
 ;12;10;36;M;R;R;no;R;5;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;17;False;1; ;12.40088;12.46826;0.3696289;98.52122;33.89091;97.6553;29.29659;-0.8659134;-4.594316;98.79757;29.76552;0.2763519;-4.125389;0.06738281; ; ;76.80443;85.45755;166.0176;07-08-2019 11:39:17;S
 ;12;10;36;M;R;R;no;R;6;21.6;-1;21.6;Outset;S;W;No;SW; ; ; ;18;False;1; ;14.01416;14.08105;1.613281;98.52122;33.89091;99.38712;33.19318;0.8658981;-0.6977272;99.48334;33.28939;0.9621201;-0.6015167;0.06689453; ; ;73.44435;86.75861;163.112;07-08-2019 11:39:19;S
 ;12;10;36;M;R;R;no;R;6;21.6;40;21.6;Center;S;W;No;SW; ; ; ;19;False;1; ;14.3501;14.45068;0.3359375;98.52122;73.89091;100.8303;73.31364;2.309082;-0.5772705;100.5417;73.40984;2.020447;-0.4810638;0.1005859; ; ;73.71592;87.09655;163.4448;07-08-2019 11:39:19;S
 ;12;10;36;M;R;R;no;R;6;21.6;40.00001;21.6;Goal;S;W;No;SW; ; ; ;20;False;1; ;14.68604;14.75342;0.3359375;58.52121;73.89091;53.10909;73.025;-5.412121;-0.8659058;53.99634;73.20672;-4.524868;-0.6841888;0.06738281; ; ;74.82998;88.69369;164.7711;07-08-2019 11:39:20;S
 ;12;10;36;M;R;R;no;R;7;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;21;False;1; ;16.26563;16.29932;1.57959;58.52121;73.89091;54.35985;72.64015;-4.161362;-1.250755;54.65611;72.5414;-3.865105;-1.34951;0.03369141; ; ;73.62043;85.66826;163.0259;07-08-2019 11:39:21;S
 ;12;10;36;M;R;R;no;R;7;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;22;False;1; ;16.56787;16.63525;0.3022461;98.52122;73.89091;91.11288;71.96667;-7.40834;-1.92424;91.01666;71.77424;-7.504555;-2.116669;0.06738281; ; ;74.87772;85.36245;164.1499;07-08-2019 11:39:22;S
 ;12;10;36;M;R;R;no;R;7;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;23;False;1; ;16.9375;17.00488;0.3696289;138.5212;73.89091;134.3121;71.29318;-4.209091;-2.597725;134.2159;71.29318;-4.305298;-2.597725;0.06738281; ; ;76.53934;84.67225;165.4862;07-08-2019 11:39:22;S
 ;12;10;36;M;R;R;no;R;8;21.6;-1;21.6;Outset;N;S;No;NS; ; ; ;24;False;1; ;18.61768;18.68506;1.680176;98.52122;113.8909;99.77197;114.2038;1.250748;0.3128662;99.88064;114.2038;1.359421;0.3128662;0.06738281; ; ;74.92883;89.21623;164.9075;07-08-2019 11:39:24;S
 ;12;10;36;M;R;R;no;R;8;21.6;40.00001;21.6;Center;N;S;No;NS; ; ; ;25;False;1; ;18.95361;19.021;0.3359375;98.52122;73.89091;98.425;75.71893;-0.09622192;1.828026;98.32878;75.62273;-0.1924362;1.731819;0.06738281; ; ;75.40569;87.4742;165.1791;07-08-2019 11:39:24;S
 ;12;10;36;M;R;R;no;R;8;21.6;40;21.6;Goal;N;S;No;NS; ; ; ;26;False;1; ;19.25586;19.35693;0.3022461;98.52122;33.89091;100.5417;32.13485;2.020447;-1.756062;100.8303;32.5197;2.309082;-1.371212;0.1010742; ; ;75.27082;85.8049;164.6589;07-08-2019 11:39:24;S
 ;12;10;36;M;R;R;no;R;9;21.6;-1;21.6;Outset;N;N;No;NN; ; ; ;27;False;1; ;20.80176;20.83545;1.545898;98.52122;113.8909;96.30833;117.2826;-2.212883;3.391655;96.30833;117.1864;-2.212883;3.295448;0.03369141; ; ;71.80627;86.89979;161.5257;07-08-2019 11:39:26;S
 ;12;10;36;M;R;R;no;R;9;21.6;40.00001;21.6;Center;N;N;No;NN; ; ; ;28;False;1; ;21.10449;21.1377;0.3027344;98.52122;73.89091;95.44242;66.96364;-3.078796;-6.927269;95.63485;67.15606;-2.886368;-6.734848;0.03320313; ; ;74.87355;86.3456;164.4177;07-08-2019 11:39:26;S
 ;12;10;36;M;R;R;no;R;9;21.6;40.00001;21.6;Goal;N;N;No;NN; ; ; ;29;False;1; ;21.40674;21.50732;0.3022461;98.52122;113.8909;96.59697;116.7053;-1.924248;2.814384;96.40454;116.7053;-2.116676;2.814384;0.1005859; ; ;71.69181;87.86755;161.5592;07-08-2019 11:39:26;S
 ;12;10;36;M;R;R;no;R;10;21.6;-1;21.6;Outset;W;S;No;WS; ; ; ;30;False;1; ;22.95264;22.98584;1.545898;58.52121;73.89091;55.70681;74.66061;-2.814396;0.7696991;56.18788;74.75681;-2.333332;0.8659058;0.03320313; ; ;72.76428;85.95988;162.268;07-08-2019 11:39:28;S
 ;12;10;36;M;R;R;no;R;10;21.6;40.00001;21.6;Center;W;S;No;WS; ; ; ;31;False;1; ;23.28857;23.32227;0.3359375;98.52122;73.89091;94.96136;73.12122;-3.55986;-0.7696915;95.05757;73.21742;-3.463646;-0.6734848;0.03369141; ; ;74.64363;85.71486;164.0284;07-08-2019 11:39:28;S
 ;12;10;36;M;R;R;no;R;10;21.6;40;21.6;Goal;W;S;No;WS; ; ; ;32;False;1; ;23.59082;23.6582;0.3022461;98.52122;33.89091;97.17424;33.00076;-1.346977;-0.890152;97.46288;33.09697;-1.058342;-0.7939377;0.06738281; ; ;77.53424;84.45591;166.3205;07-08-2019 11:39:29;S
 ;12;10;36;M;R;R;no;R;11;21.6;-1;21.6;Outset;N;S;No;NS; ; ; ;33;False;1; ;25.10352;25.17041;1.512695;98.52122;113.8909;96.01969;110.0667;-2.501526;-3.824249;96.01969;110.0667;-2.501526;-3.824249;0.06689453; ; ;73.51752;86.87015;163.2062;07-08-2019 11:39:30;S
 ;12;10;36;M;R;R;no;R;11;21.6;40.00001;21.6;Center;N;S;No;NS; ; ; ;34;False;1; ;25.43945;25.47314;0.3359375;98.52122;73.89091;100.0606;73.79469;1.539391;-0.09621429;100.0606;73.79469;1.539391;-0.09621429;0.03369141; ; ;74.33224;86.42535;163.9091;07-08-2019 11:39:30;S
 ;12;10;36;M;R;R;no;R;11;21.6;40;21.6;Goal;N;S;No;NS; ; ; ;35;False;1; ;25.7085;25.77539;0.269043;98.52122;33.89091;97.84772;29.53712;-0.6734924;-4.353788;98.32137;29.62962;-0.199852;-4.261284;0.06689453; ; ;74.67875;83.94743;163.4715;07-08-2019 11:39:31;S
 ;12;10;36;M;R;R;no;R;12;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;36;False;1; ;27.28809;27.35547;1.57959;58.52121;73.89091;57.43864;66.675;-1.082573;-7.215912;57.43864;66.675;-1.082573;-7.215912;0.06738281; ; ;74.31288;86.02505;163.7918;07-08-2019 11:39:32;S
 ;12;10;36;M;R;R;no;R;12;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;37;False;1; ;27.62402;27.69141;0.3359375;98.52122;73.89091;89.09242;72.83257;-9.428795;-1.058334;90.82451;73.67239;-7.696709;-0.2185211;0.06738281; ; ;76.30254;87.0733;165.9814;07-08-2019 11:39:33;S
 ;12;10;36;M;R;R;no;R;12;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;38;False;1; ;28.02734;28.06104;0.4033203;98.52122;113.8909;95.34621;116.8977;-3.175003;3.006805;95.34621;116.8977;-3.175003;3.006805;0.03369141; ; ;71.59148;85.83525;161.093;07-08-2019 11:39:33;S
 ;12;10;36;M;R;R;no;R;13;21.6;-1;21.6;Outset;S;S;No;SS; ; ; ;39;False;1; ;29.67432;29.7417;1.646973;98.52122;33.89091;98.52122;38.67727;0;4.786366;98.73244;38.68668;0.2112274;4.795773;0.06738281; ; ;76.53368;84.73058;165.503;07-08-2019 11:39:35;S
 ;12;10;36;M;R;R;no;R;13;21.6;40;21.6;Center;S;S;No;SS; ; ; ;40;False;1; ;30.01025;30.07764;0.3359375;98.52122;73.89091;98.04015;80.24091;-0.4810638;6.350006;98.04015;80.24091;-0.4810638;6.350006;0.06738281; ; ;75.15497;87.26563;164.8938;07-08-2019 11:39:35;S
 ;12;10;36;M;R;R;no;R;13;21.6;40;21.6;Goal;S;S;No;SS; ; ; ;41;False;1; ;30.31299;30.38037;0.3027344;98.52122;33.89091;98.61742;33.38561;0.09620667;-0.5052986;99.25794;33.40669;0.7367249;-0.4842186;0.06738281; ; ;76.31629;84.78117;165.3184;07-08-2019 11:39:35;S
 ;12;10;36;M;R;R;no;R;14;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;42;False;1; ;32.06055;32.12793;1.747559;138.5212;73.89091;135.2742;74.46819;-3.246979;0.5772781;135.178;74.37196;-3.343185;0.4810562;0.06738281; ; ;78.16301;85.94431;167.4684;07-08-2019 11:39:37;S
 ;12;10;36;M;R;R;no;R;14;21.6;39.99999;21.6;Center;E;W;No;EW; ; ; ;43;False;1; ;32.36328;32.39697;0.3027344;98.52122;73.89091;101.0227;72.83257;2.501511;-1.058334;101.0227;72.92879;2.501511;-0.9621201;0.03369141; ; ;74.77946;87.03356;164.4793;07-08-2019 11:39:37;S
 ;12;10;36;M;R;R;no;R;14;21.6;40.00001;21.6;Goal;E;W;No;EW; ; ; ;44;False;1; ;32.59863;32.63232;0.2353516;58.52121;73.89091;58.59318;75.59367;0.07197189;1.702766;59.44359;75.74843;0.9223824;1.857521;0.03369141; ; ;74.28439;87.01009;163.988;07-08-2019 11:39:38;S
 ;12;10;36;M;R;R;no;R;15;21.6;-1;21.6;Outset;S;N;No;SN; ; ; ;45;False;1; ;34.17773;34.21143;1.579102;98.52122;33.89091;97.6553;35.30985;-0.8659134;1.418941;97.75151;35.40606;-0.7697067;1.515152;0.03369141; ; ;75.14112;83.47958;163.7125;07-08-2019 11:39:39;S
 ;12;10;36;M;R;R;no;R;15;21.6;40;21.6;Center;S;N;No;SN; ; ; ;46;False;1; ;34.47998;34.54736;0.3022461;98.52122;73.89091;97.07803;76.39243;-1.443184;2.501518;97.46288;76.48864;-1.058342;2.597733;0.06738281; ; ;74.535;86.18786;164.0491;07-08-2019 11:39:40;S
 ;12;10;36;M;R;R;no;R;15;21.6;40.00001;21.6;Goal;S;N;No;SN; ; ; ;47;False;1; ;34.78271;34.84961;0.3027344;98.52122;113.8909;99.09849;112.7606;0.5772705;-1.13031;99.12998;112.7921;0.6087646;-1.098808;0.06689453; ; ;72.98718;87.42266;162.7812;07-08-2019 11:39:40;S
 ;12;10;36;M;R;R;no;R;16;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;48;False;1; ;36.39551;36.42822;1.612793;98.52122;113.8909;95.05757;112.0871;-3.463646;-1.803787;95.05757;111.9909;-3.463646;-1.900002;0.03271484; ; ;74.08541;87.3439;163.8536;07-08-2019 11:39:41;S
 ;12;10;36;M;R;R;no;R;16;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;49;False;1; ;36.73096;36.76465;0.3354492;98.52122;73.89091;98.52122;74.37196;0;0.4810562;98.52122;74.37196;0;0.4810562;0.03369141; ; ;74.13654;88.08583;164.0154;07-08-2019 11:39:42;S
 ;12;10;36;M;R;R;no;R;16;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;50;False;1; ;37;37.03369;0.269043;58.52121;73.89091;56.09166;73.40984;-2.429546;-0.4810638;56.47651;73.60227;-2.044697;-0.2886353;0.03369141; ; ;72.08204;86.53009;161.7266;07-08-2019 11:39:42;S
 ;12;10;36;M;R;R;no;R;17;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;51;False;1; ;38.57861;38.646;1.578613;58.52121;73.89091;57.24622;71.58182;-1.274994;-2.30909;57.53485;71.58182;-0.9863625;-2.30909;0.06738281; ; ;72.34464;85.99422;161.8665;07-08-2019 11:39:44;S
 ;12;10;36;M;R;R;no;R;17;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;52;False;1; ;38.88086;38.94824;0.3022461;98.52122;73.89091;95.15379;73.40984;-3.367432;-0.4810638;96.03038;74.15637;-2.490837;0.2654648;0.06738281; ; ;73.843;85.87798;163.2974;07-08-2019 11:39:44;S
 ;12;10;36;M;R;R;no;R;17;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;53;False;1; ;39.21729;39.28418;0.3364258;98.52122;113.8909;98.23257;118.2447;-0.2886429;4.353783;98.32878;118.2447;-0.1924362;4.353783;0.06689453; ; ;72.1579;87.94414;162.0319;07-08-2019 11:39:44;S
 ;12;10;36;M;R;R;no;R;18;21.6;-1;21.6;Outset;W;N;No;WN; ; ; ;54;False;1; ;40.7627;40.79639;1.54541;58.52121;73.89091;55.12954;73.025;-3.391666;-0.8659058;55.26212;72.89242;-3.259087;-0.9984894;0.03369141; ; ;72.79926;86.91079;162.5069;07-08-2019 11:39:46;S
 ;12;10;36;M;R;R;no;R;18;21.6;40.00001;21.6;Center;W;N;No;WN; ; ; ;55;False;1; ;41.09863;41.13232;0.3359375;98.52122;73.89091;96.59697;72.54394;-1.924248;-1.34697;97.0862;72.91085;-1.43502;-0.9800568;0.03369141; ; ;76.1078;86.89652;165.7517;07-08-2019 11:39:46;S
 ;12;10;36;M;R;R;no;R;18;21.6;40.00001;21.6;Goal;W;N;No;WN; ; ; ;56;False;1; ;41.40088;41.46826;0.3022461;98.52122;113.8909;97.17424;115.7432;-1.346977;1.852264;97.36666;115.8394;-1.154556;1.948479;0.06738281; ; ;72.9028;86.6581;162.5594;07-08-2019 11:39:46;S
 ;12;10;36;M;R;R;no;R;19;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;57;False;1; ;42.94678;43.01367;1.545898;138.5212;73.89091;136.9099;72.2553;-1.611359;-1.635605;136.7851;72.2553;-1.736084;-1.635605;0.06689453; ; ;73.77764;87.19544;163.5237;07-08-2019 11:39:48;S
 ;12;10;36;M;R;R;no;R;19;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;58;False;1; ;43.24902;43.31641;0.3022461;98.52122;73.89091;90.53561;72.2553;-7.985611;-1.635605;91.20908;72.54394;-7.312134;-1.34697;0.06738281; ; ;75.43893;86.98001;165.1154;07-08-2019 11:39:48;S
 ;12;10;36;M;R;R;no;R;19;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;59;False;1; ;43.55127;43.61865;0.3022461;138.5212;73.89091;134.6008;72.92879;-3.920456;-0.9621201;134.6008;72.92879;-3.920456;-0.9621201;0.06738281; ; ;74.38947;85.60533;163.7521;07-08-2019 11:39:49;S
 ;12;10;36;M;R;R;no;R;20;21.6;-1;21.6;Outset;E;E;No;EE; ; ; ;60;False;1; ;45.13037;45.16406;1.579102;138.5212;73.89091;138.5455;73.31364;0.02424622;-0.5772705;138.4492;73.31364;-0.07197571;-0.5772705;0.03369141; ; ;76.4137;86.26743;165.8912;07-08-2019 11:39:50;S
 ;12;10;36;M;R;R;no;R;20;21.6;39.99999;21.6;Center;E;E;No;EE; ; ; ;61;False;1; ;45.43311;45.5;0.3027344;98.52122;73.89091;95.53864;75.52651;-2.982582;1.635605;96.01969;75.62273;-2.501526;1.731819;0.06689453; ; ;74.42546;87.34336;164.1891;07-08-2019 11:39:50;S
 ;12;10;36;M;R;R;no;R;20;21.6;39.99999;21.6;Goal;E;E;No;EE; ; ; ;62;False;1; ;45.70166;45.76855;0.2685547;138.5212;73.89091;135.9477;72.73636;-2.573486;-1.154549;135.8515;72.83838;-2.669693;-1.052528;0.06689453; ; ;69.85805;87.69709;159.7154;07-08-2019 11:39:51;S
 ;12;10;36;M;R;R;no;R;21;21.6;-1;21.6;Outset;N;W;No;NW; ; ; ;63;False;1; ;47.34814;47.38184;1.646484;98.52122;113.8909;96.01969;111.7985;-2.501526;-2.092438;96.01969;111.7023;-2.501526;-2.188637;0.03369141; ; ;77.77432;88.4446;167.6727;07-08-2019 11:39:52;S
 ;12;10;36;M;R;R;no;R;21;21.6;40.00001;21.6;Center;N;W;No;NW; ; ; ;64;False;1; ;47.65039;47.71777;0.3022461;98.52122;73.89091;97.75151;76.00758;-0.7697067;2.116669;97.6553;76.00758;-0.8659134;2.116669;0.06738281; ; ;74.57485;87.56868;164.375;07-08-2019 11:39:53;S
 ;12;10;36;M;R;R;no;R;21;21.6;40.00001;21.6;Goal;N;W;No;NW; ; ; ;65;False;1; ;47.91943;47.98682;0.269043;58.52121;73.89091;57.82349;76.00758;-0.6977234;2.116669;57.74827;75.81515;-0.7729416;1.92424;0.06738281; ; ;72.19008;86.28991;161.7822;07-08-2019 11:39:53;S
 ;12;10;36;M;R;R;no;R;22;21.6;-1;21.6;Outset;W;E;No;WE; ; ; ;66;False;1; ;49.49854;49.53223;1.579102;58.52121;73.89091;59.07424;76.48864;0.5530281;2.597733;59.26666;76.39243;0.7454529;2.501518;0.03369141; ; ;72.4644;85.68349;161.9072;07-08-2019 11:39:55;S
 ;12;10;36;M;R;R;no;R;22;21.6;40.00001;21.6;Center;W;E;No;WE; ; ; ;67;False;1; ;49.76758;49.83447;0.269043;98.52122;73.89091;91.78636;75.04546;-6.734856;1.154549;92.17121;74.85303;-6.350006;0.9621201;0.06689453; ; ;72.68148;85.32043;162.0215;07-08-2019 11:39:55;S
 ;12;10;36;M;R;R;no;R;22;21.6;39.99999;21.6;Goal;W;E;No;WE; ; ; ;68;False;1; ;50.10352;50.1709;0.3359375;138.5212;73.89091;135.9477;71.4856;-2.573486;-2.405304;135.9477;71.4856;-2.573486;-2.405304;0.06738281; ; ;74.27219;85.23566;163.5304;07-08-2019 11:39:55;S
 ;12;10;36;M;R;R;no;R;23;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;69;False;1; ;51.68262;51.75;1.579102;138.5212;73.89091;137.7758;68.79166;-0.7454529;-5.099243;137.4871;68.59924;-1.034088;-5.291664;0.06738281; ; ;77.08662;86.23928;166.5319;07-08-2019 11:39:57;S
 ;12;10;36;M;R;R;no;R;23;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;70;False;1; ;52.01855;52.08594;0.3359375;98.52122;73.89091;100.253;73.21742;1.731812;-0.6734848;99.96439;73.12122;1.443176;-0.7696915;0.06738281; ; ;75.73808;87.54388;165.5193;07-08-2019 11:39:57;S
 ;12;10;36;M;R;R;no;R;23;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;71;False;1; ;52.32129;52.38818;0.3027344;98.52122;33.89091;97.94393;31.07652;-0.5772858;-2.814392;98.04015;31.17273;-0.4810638;-2.71818;0.06689453; ; ;74.05484;84.983;163.2438;07-08-2019 11:39:57;S
 ;12;10;36;M;R;R;no;R;24;21.6;-1;21.6;Outset;E;S;No;ES; ; ; ;72;False;1; ;53.83301;53.90039;1.511719;138.5212;73.89091;131.7144;71.96667;-6.806824;-1.92424;131.7144;71.96667;-6.806824;-1.92424;0.06738281; ; ;76.59803;85.78187;165.9262;07-08-2019 11:39:59;S
 ;12;10;36;M;R;R;no;R;24;21.6;39.99999;21.6;Center;E;S;No;ES; ; ; ;73;False;1; ;54.13574;54.20264;0.3027344;98.52122;73.89091;97.27045;72.2553;-1.250763;-1.635605;97.27045;72.2553;-1.250763;-1.635605;0.06689453; ; ;74.19575;87.10828;163.9197;07-08-2019 11:39:59;S
 ;12;10;36;M;R;R;no;R;24;21.6;40;21.6;Goal;E;S;No;ES; ; ; ;74;False;1; ;54.47168;54.50537;0.3359375;98.52122;33.89091;99.77197;28.86364;1.250748;-5.027271;99.77197;28.86364;1.250748;-5.027271;0.03369141; ; ;72.61466;83.82741;161.4849;07-08-2019 11:39:59;S
 ;12;10;36;M;R;R;no;R;25;21.6;-1;21.6;Outset;W;W;No;WW; ; ; ;75;False;1; ;56.08496;56.15234;1.613281;58.52121;73.89091;55.03333;71.38939;-3.487877;-2.501518;55.32197;71.29318;-3.199242;-2.597725;0.06738281; ; ;73.21654;85.62365;162.6224;07-08-2019 11:40:01;S
 ;12;10;36;M;R;R;no;R;25;21.6;40.00001;21.6;Center;W;W;No;WW; ; ; ;76;False;1; ;56.4209;56.45459;0.3359375;98.52122;73.89091;98.13636;73.69849;-0.3848572;-0.192421;98.13636;73.69849;-0.3848572;-0.192421;0.03369141; ; ;74.15173;85.96215;163.619;07-08-2019 11:40:01;S
 ;12;10;36;M;R;R;no;R;25;21.6;40.00001;21.6;Goal;W;W;No;WW; ; ; ;77;False;1; ;56.65625;56.72363;0.2353516;58.52121;73.89091;55.32197;76.10378;-3.199242;2.212875;55.61061;76.00758;-2.910603;2.116669;0.06738281; ; ;72.33336;85.89423;161.8317;07-08-2019 11:40:02;S
 ;12;10;36;M;R;R;no;R;26;21.6;-1;21.6;Outset;E;W;No;EW; ; ; ;78;False;1; ;58.20166;58.23535;1.54541;138.5212;73.89091;130.0788;75.62273;-8.442429;1.731819;130.0788;75.62273;-8.442429;1.731819;0.03369141; ; ;77.51411;86.5592;167.0338;07-08-2019 11:40:03;S
